id,sales
27138,80
27139,55
27140,60
27141,60
27142,64
27143,69
27144,75
27145,80
27146,55
27147,60
27148,60
27149,72
27150,79
27151,84
27152,88
27153,60
27154,70
27155,70
27156,75
27157,80
27158,84
27159,88
27160,60
27161,70
27162,70
27163,75
27164,80
27165,84
27166,88
27167,60
27168,70
27169,70
27170,75
27171,80
27172,84
27173,88
27174,60
27175,70
27176,70
27177,75
27178,80
27179,84
27180,43
27181,52
27182,51
27183,54
27184,58
27185,63
27186,68
27187,44
27188,52
27189,51
27190,54
27191,58
27192,63
27193,68
27194,44
27195,52
27196,51
27197,54
27198,58
27199,63
27200,68
27201,44
27202,52
27203,51
27204,54
27205,58
27206,63
27207,68
27208,44
27209,52
27210,51
27211,56
27212,61
27213,66
27214,71
27215,46
27216,54
27217,54
27218,57
27219,62
27220,66
27221,71
27222,46
27223,54
27224,54
27225,57
27226,62
27227,66
27228,71
27229,46
27230,54
27231,54
27232,57
27233,62
27234,66
27235,71
27236,46
27237,54
27238,54
27239,64
27240,70
27241,74
27242,78
27243,52
27244,63
27245,62
27246,67
27247,71
27248,74
27249,78
27250,52
27251,63
27252,62
27253,67
27254,71
27255,74
27256,78
27257,52
27258,63
27259,62
27260,67
27261,71
27262,74
27263,78
27264,52
27265,63
27266,62
27267,67
27268,71
27269,74
27270,42
27271,47
27272,46
27273,50
27274,53
27275,57
27276,61
27277,43
27278,47
27279,46
27280,50
27281,53
27282,57
27283,61
27284,43
27285,47
27286,46
27287,50
27288,53
27289,57
27290,61
27291,43
27292,47
27293,46
27294,50
27295,53
27296,57
27297,61
27298,43
27299,47
27300,46
27301,51
27302,56
27303,60
27304,64
27305,45
27306,50
27307,49
27308,52
27309,56
27310,60
27311,64
27312,45
27313,50
27314,49
27315,52
27316,56
27317,60
27318,64
27319,45
27320,50
27321,49
27322,52
27323,56
27324,60
27325,64
27326,45
27327,50
27328,49
27329,58
27330,63
27331,67
27332,71
27333,50
27334,57
27335,57
27336,61
27337,64
27338,68
27339,71
27340,50
27341,57
27342,57
27343,61
27344,64
27345,68
27346,71
27347,50
27348,57
27349,57
27350,61
27351,64
27352,68
27353,71
27354,50
27355,57
27356,57
27357,61
27358,64
27359,68
27360,31
27361,35
27362,35
27363,37
27364,39
27365,43
27366,46
27367,32
27368,35
27369,35
27370,37
27371,39
27372,43
27373,46
27374,32
27375,35
27376,35
27377,37
27378,39
27379,43
27380,46
27381,32
27382,35
27383,35
27384,37
27385,39
27386,43
27387,46
27388,32
27389,35
27390,35
27391,38
27392,42
27393,45
27394,48
27395,33
27396,37
27397,37
27398,39
27399,42
27400,45
27401,48
27402,33
27403,37
27404,37
27405,39
27406,42
27407,45
27408,48
27409,33
27410,37
27411,37
27412,39
27413,42
27414,45
27415,48
27416,33
27417,37
27418,37
27419,43
27420,47
27421,50
27422,52
27423,36
27424,43
27425,43
27426,45
27427,48
27428,50
27429,52
27430,36
27431,43
27432,43
27433,45
27434,48
27435,50
27436,52
27437,36
27438,43
27439,43
27440,45
27441,48
27442,50
27443,52
27444,36
27445,43
27446,43
27447,45
27448,48
27449,50
27450,31
27451,34
27452,34
27453,36
27454,38
27455,41
27456,44
27457,31
27458,34
27459,34
27460,36
27461,38
27462,41
27463,44
27464,31
27465,34
27466,34
27467,36
27468,38
27469,41
27470,44
27471,31
27472,34
27473,34
27474,36
27475,38
27476,41
27477,44
27478,31
27479,34
27480,34
27481,37
27482,40
27483,43
27484,46
27485,33
27486,36
27487,36
27488,38
27489,41
27490,44
27491,47
27492,33
27493,36
27494,36
27495,38
27496,41
27497,44
27498,47
27499,33
27500,36
27501,36
27502,38
27503,41
27504,44
27505,47
27506,33
27507,36
27508,36
27509,42
27510,46
27511,49
27512,51
27513,36
27514,41
27515,41
27516,44
27517,47
27518,49
27519,51
27520,36
27521,41
27522,41
27523,44
27524,47
27525,49
27526,51
27527,36
27528,41
27529,41
27530,44
27531,47
27532,49
27533,51
27534,36
27535,41
27536,41
27537,44
27538,47
27539,49
27540,26
27541,30
27542,30
27543,32
27544,35
27545,38
27546,41
27547,27
27548,30
27549,30
27550,32
27551,35
27552,38
27553,41
27554,27
27555,30
27556,30
27557,32
27558,35
27559,38
27560,41
27561,27
27562,30
27563,30
27564,32
27565,35
27566,38
27567,41
27568,27
27569,30
27570,30
27571,33
27572,37
27573,40
27574,42
27575,29
27576,32
27577,32
27578,34
27579,37
27580,40
27581,43
27582,29
27583,32
27584,32
27585,34
27586,37
27587,40
27588,43
27589,29
27590,32
27591,32
27592,34
27593,37
27594,40
27595,43
27596,29
27597,32
27598,32
27599,38
27600,42
27601,45
27602,47
27603,32
27604,38
27605,38
27606,40
27607,43
27608,45
27609,47
27610,32
27611,38
27612,38
27613,40
27614,43
27615,45
27616,47
27617,32
27618,38
27619,38
27620,40
27621,43
27622,45
27623,47
27624,32
27625,38
27626,38
27627,40
27628,43
27629,45
27630,48
27631,57
27632,56
27633,59
27634,62
27635,67
27636,73
27637,49
27638,57
27639,57
27640,59
27641,62
27642,67
27643,73
27644,49
27645,57
27646,57
27647,59
27648,62
27649,67
27650,73
27651,49
27652,57
27653,57
27654,59
27655,62
27656,67
27657,73
27658,49
27659,57
27660,57
27661,61
27662,66
27663,71
27664,76
27665,52
27666,59
27667,59
27668,62
27669,66
27670,71
27671,76
27672,52
27673,59
27674,59
27675,62
27676,66
27677,71
27678,76
27679,52
27680,59
27681,59
27682,62
27683,66
27684,71
27685,76
27686,52
27687,59
27688,59
27689,68
27690,75
27691,79
27692,83
27693,58
27694,67
27695,67
27696,72
27697,76
27698,80
27699,83
27700,58
27701,67
27702,67
27703,72
27704,76
27705,80
27706,83
27707,58
27708,67
27709,67
27710,72
27711,76
27712,80
27713,83
27714,58
27715,67
27716,67
27717,72
27718,76
27719,80
27720,42
27721,47
27722,46
27723,49
27724,53
27725,57
27726,62
27727,43
27728,47
27729,46
27730,49
27731,53
27732,57
27733,62
27734,43
27735,47
27736,46
27737,49
27738,53
27739,57
27740,62
27741,43
27742,47
27743,46
27744,49
27745,53
27746,57
27747,62
27748,43
27749,47
27750,46
27751,51
27752,56
27753,61
27754,65
27755,45
27756,50
27757,49
27758,52
27759,56
27760,61
27761,66
27762,45
27763,50
27764,49
27765,52
27766,56
27767,61
27768,66
27769,45
27770,50
27771,49
27772,52
27773,56
27774,61
27775,66
27776,45
27777,50
27778,49
27779,58
27780,65
27781,69
27782,72
27783,49
27784,57
27785,57
27786,62
27787,66
27788,69
27789,72
27790,49
27791,57
27792,57
27793,62
27794,66
27795,69
27796,72
27797,49
27798,57
27799,57
27800,62
27801,66
27802,69
27803,72
27804,49
27805,57
27806,57
27807,62
27808,66
27809,69
27810,47
27811,50
27812,50
27813,54
27814,57
27815,62
27816,66
27817,47
27818,51
27819,50
27820,54
27821,57
27822,62
27823,66
27824,47
27825,51
27826,50
27827,54
27828,57
27829,62
27830,66
27831,47
27832,51
27833,50
27834,54
27835,57
27836,62
27837,66
27838,47
27839,51
27840,50
27841,56
27842,60
27843,65
27844,69
27845,50
27846,54
27847,54
27848,57
27849,61
27850,65
27851,69
27852,50
27853,54
27854,54
27855,57
27856,61
27857,65
27858,69
27859,50
27860,54
27861,54
27862,57
27863,61
27864,65
27865,69
27866,50
27867,54
27868,54
27869,63
27870,69
27871,73
27872,76
27873,54
27874,62
27875,62
27876,66
27877,70
27878,73
27879,76
27880,55
27881,62
27882,62
27883,66
27884,70
27885,73
27886,76
27887,55
27888,62
27889,62
27890,66
27891,70
27892,73
27893,76
27894,55
27895,62
27896,62
27897,66
27898,70
27899,73
27900,28
27901,30
27902,30
27903,32
27904,35
27905,38
27906,40
27907,28
27908,30
27909,30
27910,32
27911,35
27912,38
27913,40
27914,28
27915,30
27916,30
27917,32
27918,35
27919,38
27920,40
27921,28
27922,30
27923,30
27924,32
27925,35
27926,38
27927,40
27928,28
27929,30
27930,30
27931,34
27932,37
27933,40
27934,42
27935,30
27936,33
27937,32
27938,35
27939,37
27940,40
27941,42
27942,30
27943,33
27944,32
27945,35
27946,37
27947,40
27948,42
27949,30
27950,33
27951,32
27952,35
27953,37
27954,40
27955,42
27956,30
27957,33
27958,32
27959,38
27960,42
27961,44
27962,46
27963,33
27964,38
27965,38
27966,40
27967,42
27968,44
27969,46
27970,33
27971,38
27972,38
27973,40
27974,42
27975,44
27976,46
27977,33
27978,38
27979,38
27980,40
27981,42
27982,44
27983,46
27984,33
27985,38
27986,38
27987,40
27988,42
27989,44
27990,38
27991,42
27992,42
27993,45
27994,48
27995,52
27996,56
27997,38
27998,43
27999,42
28000,45
28001,48
28002,52
28003,56
28004,38
28005,43
28006,42
28007,45
28008,48
28009,52
28010,56
28011,38
28012,43
28013,42
28014,45
28015,48
28016,52
28017,56
28018,38
28019,43
28020,42
28021,47
28022,51
28023,55
28024,59
28025,40
28026,45
28027,45
28028,48
28029,51
28030,55
28031,59
28032,40
28033,45
28034,45
28035,48
28036,51
28037,55
28038,59
28039,40
28040,45
28041,45
28042,48
28043,51
28044,55
28045,59
28046,40
28047,45
28048,45
28049,53
28050,58
28051,62
28052,65
28053,44
28054,52
28055,52
28056,56
28057,59
28058,62
28059,65
28060,44
28061,52
28062,52
28063,56
28064,59
28065,62
28066,65
28067,44
28068,52
28069,52
28070,56
28071,59
28072,62
28073,65
28074,44
28075,52
28076,52
28077,56
28078,59
28079,62
28080,34
28081,37
28082,37
28083,39
28084,42
28085,45
28086,49
28087,35
28088,37
28089,37
28090,39
28091,42
28092,45
28093,49
28094,35
28095,37
28096,37
28097,39
28098,42
28099,45
28100,49
28101,35
28102,37
28103,37
28104,39
28105,42
28106,45
28107,49
28108,35
28109,37
28110,37
28111,41
28112,44
28113,48
28114,52
28115,37
28116,40
28117,39
28118,42
28119,45
28120,48
28121,52
28122,37
28123,40
28124,39
28125,42
28126,45
28127,48
28128,52
28129,37
28130,40
28131,39
28132,42
28133,45
28134,48
28135,52
28136,37
28137,40
28138,39
28139,46
28140,51
28141,54
28142,57
28143,40
28144,46
28145,46
28146,49
28147,52
28148,55
28149,57
28150,40
28151,46
28152,46
28153,49
28154,52
28155,55
28156,57
28157,40
28158,46
28159,46
28160,49
28161,52
28162,55
28163,57
28164,40
28165,46
28166,46
28167,49
28168,52
28169,55
28170,30
28171,34
28172,34
28173,37
28174,39
28175,42
28176,46
28177,30
28178,35
28179,34
28180,37
28181,39
28182,42
28183,46
28184,30
28185,35
28186,34
28187,37
28188,39
28189,42
28190,46
28191,30
28192,35
28193,34
28194,37
28195,39
28196,42
28197,46
28198,30
28199,35
28200,34
28201,38
28202,41
28203,45
28204,48
28205,32
28206,37
28207,36
28208,39
28209,42
28210,45
28211,48
28212,32
28213,37
28214,36
28215,39
28216,42
28217,45
28218,48
28219,32
28220,37
28221,36
28222,39
28223,42
28224,45
28225,48
28226,32
28227,37
28228,36
28229,43
28230,47
28231,50
28232,53
28233,36
28234,42
28235,42
28236,45
28237,48
28238,50
28239,53
28240,36
28241,42
28242,42
28243,45
28244,48
28245,50
28246,53
28247,36
28248,42
28249,42
28250,45
28251,48
28252,50
28253,53
28254,36
28255,42
28256,42
28257,45
28258,48
28259,50
28260,22
28261,25
28262,25
28263,27
28264,29
28265,31
28266,34
28267,22
28268,25
28269,25
28270,27
28271,29
28272,31
28273,34
28274,22
28275,25
28276,25
28277,27
28278,29
28279,31
28280,34
28281,22
28282,25
28283,25
28284,27
28285,29
28286,31
28287,34
28288,22
28289,25
28290,25
28291,28
28292,30
28293,33
28294,35
28295,24
28296,27
28297,27
28298,28
28299,31
28300,33
28301,35
28302,24
28303,27
28304,27
28305,28
28306,31
28307,33
28308,35
28309,24
28310,27
28311,27
28312,28
28313,31
28314,33
28315,35
28316,24
28317,27
28318,27
28319,32
28320,35
28321,37
28322,39
28323,27
28324,31
28325,31
28326,33
28327,36
28328,37
28329,39
28330,27
28331,31
28332,31
28333,33
28334,36
28335,37
28336,39
28337,27
28338,31
28339,31
28340,33
28341,36
28342,37
28343,39
28344,27
28345,31
28346,31
28347,33
28348,36
28349,37
28350,22
28351,26
28352,26
28353,27
28354,29
28355,32
28356,34
28357,22
28358,26
28359,26
28360,27
28361,29
28362,32
28363,34
28364,22
28365,26
28366,26
28367,27
28368,29
28369,32
28370,34
28371,22
28372,26
28373,26
28374,27
28375,29
28376,32
28377,34
28378,22
28379,26
28380,26
28381,28
28382,31
28383,33
28384,35
28385,23
28386,28
28387,27
28388,29
28389,31
28390,33
28391,35
28392,23
28393,28
28394,27
28395,29
28396,31
28397,33
28398,35
28399,23
28400,28
28401,27
28402,29
28403,31
28404,33
28405,35
28406,23
28407,28
28408,27
28409,32
28410,35
28411,37
28412,38
28413,27
28414,32
28415,32
28416,33
28417,35
28418,37
28419,38
28420,27
28421,32
28422,32
28423,33
28424,35
28425,37
28426,38
28427,27
28428,32
28429,32
28430,33
28431,35
28432,37
28433,38
28434,27
28435,32
28436,32
28437,33
28438,35
28439,37
28440,20
28441,23
28442,23
28443,24
28444,26
28445,28
28446,30
28447,21
28448,23
28449,23
28450,24
28451,26
28452,28
28453,30
28454,21
28455,23
28456,23
28457,24
28458,26
28459,28
28460,30
28461,21
28462,23
28463,23
28464,24
28465,26
28466,28
28467,30
28468,21
28469,23
28470,23
28471,25
28472,27
28473,30
28474,32
28475,22
28476,24
28477,24
28478,25
28479,28
28480,30
28481,32
28482,22
28483,24
28484,24
28485,25
28486,28
28487,30
28488,32
28489,22
28490,24
28491,24
28492,25
28493,28
28494,30
28495,32
28496,22
28497,24
28498,24
28499,29
28500,31
28501,33
28502,35
28503,24
28504,28
28505,28
28506,30
28507,32
28508,34
28509,35
28510,24
28511,28
28512,28
28513,30
28514,32
28515,34
28516,35
28517,24
28518,28
28519,28
28520,30
28521,32
28522,34
28523,35
28524,24
28525,28
28526,28
28527,30
28528,32
28529,34
28530,36
28531,41
28532,41
28533,43
28534,46
28535,51
28536,55
28537,37
28538,42
28539,41
28540,44
28541,47
28542,51
28543,55
28544,37
28545,42
28546,41
28547,44
28548,47
28549,51
28550,55
28551,37
28552,42
28553,41
28554,44
28555,47
28556,51
28557,55
28558,37
28559,42
28560,41
28561,45
28562,49
28563,54
28564,57
28565,39
28566,44
28567,43
28568,46
28569,50
28570,54
28571,57
28572,39
28573,44
28574,43
28575,46
28576,50
28577,54
28578,57
28579,39
28580,44
28581,43
28582,46
28583,50
28584,54
28585,57
28586,39
28587,44
28588,43
28589,52
28590,57
28591,60
28592,63
28593,43
28594,51
28595,51
28596,54
28597,57
28598,60
28599,63
28600,43
28601,51
28602,51
28603,54
28604,57
28605,60
28606,63
28607,43
28608,51
28609,51
28610,54
28611,57
28612,60
28613,63
28614,43
28615,51
28616,51
28617,54
28618,57
28619,60
28620,31
28621,35
28622,35
28623,37
28624,39
28625,43
28626,46
28627,31
28628,35
28629,35
28630,37
28631,39
28632,43
28633,46
28634,31
28635,35
28636,35
28637,37
28638,39
28639,43
28640,46
28641,31
28642,35
28643,35
28644,37
28645,39
28646,43
28647,46
28648,31
28649,35
28650,35
28651,38
28652,42
28653,45
28654,48
28655,33
28656,37
28657,37
28658,39
28659,42
28660,45
28661,48
28662,33
28663,37
28664,37
28665,39
28666,42
28667,45
28668,48
28669,33
28670,37
28671,37
28672,39
28673,42
28674,45
28675,48
28676,33
28677,37
28678,37
28679,43
28680,48
28681,51
28682,54
28683,36
28684,43
28685,43
28686,46
28687,49
28688,51
28689,54
28690,36
28691,43
28692,43
28693,46
28694,49
28695,51
28696,54
28697,36
28698,43
28699,43
28700,46
28701,49
28702,51
28703,54
28704,36
28705,43
28706,43
28707,46
28708,49
28709,51
28710,31
28711,38
28712,38
28713,40
28714,43
28715,46
28716,50
28717,32
28718,38
28719,38
28720,40
28721,43
28722,46
28723,50
28724,32
28725,38
28726,38
28727,40
28728,43
28729,46
28730,50
28731,32
28732,38
28733,38
28734,40
28735,43
28736,46
28737,50
28738,32
28739,38
28740,38
28741,41
28742,45
28743,49
28744,52
28745,34
28746,40
28747,40
28748,42
28749,46
28750,49
28751,52
28752,34
28753,40
28754,40
28755,42
28756,46
28757,49
28758,52
28759,34
28760,40
28761,40
28762,42
28763,46
28764,49
28765,52
28766,34
28767,40
28768,40
28769,47
28770,52
28771,55
28772,58
28773,39
28774,46
28775,46
28776,50
28777,53
28778,55
28779,58
28780,39
28781,46
28782,46
28783,50
28784,53
28785,55
28786,58
28787,39
28788,46
28789,46
28790,50
28791,53
28792,55
28793,58
28794,39
28795,46
28796,46
28797,50
28798,53
28799,55
28800,41
28801,48
28802,48
28803,51
28804,54
28805,58
28806,63
28807,42
28808,49
28809,48
28810,51
28811,54
28812,58
28813,63
28814,42
28815,49
28816,48
28817,51
28818,54
28819,58
28820,63
28821,42
28822,49
28823,48
28824,51
28825,54
28826,58
28827,63
28828,42
28829,49
28830,48
28831,52
28832,57
28833,61
28834,65
28835,44
28836,51
28837,51
28838,53
28839,57
28840,61
28841,65
28842,44
28843,51
28844,51
28845,53
28846,57
28847,61
28848,65
28849,44
28850,51
28851,51
28852,53
28853,57
28854,61
28855,65
28856,44
28857,51
28858,51
28859,59
28860,65
28861,68
28862,72
28863,50
28864,58
28865,58
28866,62
28867,66
28868,69
28869,72
28870,50
28871,58
28872,58
28873,62
28874,66
28875,69
28876,72
28877,50
28878,58
28879,58
28880,62
28881,66
28882,69
28883,72
28884,50
28885,58
28886,58
28887,62
28888,66
28889,69
28890,59
28891,67
28892,67
28893,71
28894,76
28895,83
28896,90
28897,60
28898,68
28899,67
28900,71
28901,76
28902,83
28903,90
28904,60
28905,68
28906,67
28907,71
28908,76
28909,83
28910,90
28911,60
28912,68
28913,67
28914,71
28915,76
28916,83
28917,90
28918,60
28919,68
28920,67
28921,74
28922,81
28923,88
28924,95
28925,64
28926,72
28927,71
28928,76
28929,82
28930,88
28931,95
28932,64
28933,72
28934,71
28935,76
28936,82
28937,88
28938,95
28939,64
28940,72
28941,71
28942,76
28943,82
28944,88
28945,95
28946,64
28947,72
28948,71
28949,84
28950,93
28951,100
28952,105
28953,71
28954,83
28955,83
28956,89
28957,95
28958,100
28959,105
28960,71
28961,83
28962,83
28963,89
28964,95
28965,100
28966,105
28967,71
28968,83
28969,83
28970,89
28971,95
28972,100
28973,105
28974,71
28975,83
28976,83
28977,89
28978,95
28979,100
28980,55
28981,60
28982,60
28983,63
28984,68
28985,73
28986,80
28987,56
28988,60
28989,60
28990,63
28991,68
28992,73
28993,80
28994,56
28995,60
28996,60
28997,63
28998,68
28999,73
29000,80
29001,56
29002,60
29003,60
29004,63
29005,68
29006,73
29007,80
29008,56
29009,60
29010,60
29011,65
29012,71
29013,78
29014,83
29015,59
29016,64
29017,63
29018,67
29019,72
29020,78
29021,84
29022,59
29023,64
29024,63
29025,67
29026,72
29027,78
29028,84
29029,59
29030,64
29031,63
29032,67
29033,72
29034,78
29035,84
29036,59
29037,64
29038,63
29039,74
29040,82
29041,88
29042,92
29043,64
29044,73
29045,73
29046,79
29047,84
29048,88
29049,92
29050,64
29051,73
29052,73
29053,79
29054,84
29055,88
29056,92
29057,64
29058,73
29059,73
29060,79
29061,84
29062,88
29063,92
29064,64
29065,73
29066,73
29067,79
29068,84
29069,88
29070,50
29071,57
29072,57
29073,61
29074,65
29075,70
29076,75
29077,50
29078,58
29079,57
29080,61
29081,65
29082,70
29083,75
29084,50
29085,58
29086,57
29087,61
29088,65
29089,70
29090,75
29091,50
29092,58
29093,57
29094,61
29095,65
29096,70
29097,75
29098,50
29099,58
29100,57
29101,63
29102,68
29103,73
29104,78
29105,53
29106,61
29107,60
29108,64
29109,69
29110,74
29111,78
29112,53
29113,61
29114,60
29115,64
29116,69
29117,74
29118,78
29119,53
29120,61
29121,60
29122,64
29123,69
29124,74
29125,78
29126,53
29127,61
29128,60
29129,71
29130,78
29131,82
29132,86
29133,59
29134,70
29135,70
29136,74
29137,79
29138,82
29139,86
29140,60
29141,70
29142,70
29143,74
29144,79
29145,82
29146,86
29147,60
29148,70
29149,70
29150,74
29151,79
29152,82
29153,86
29154,60
29155,70
29156,70
29157,74
29158,79
29159,82
29160,36
29161,41
29162,41
29163,44
29164,46
29165,50
29166,54
29167,37
29168,42
29169,41
29170,44
29171,46
29172,50
29173,54
29174,37
29175,42
29176,41
29177,44
29178,46
29179,50
29180,54
29181,37
29182,42
29183,41
29184,44
29185,46
29186,50
29187,54
29188,37
29189,42
29190,41
29191,45
29192,49
29193,53
29194,57
29195,40
29196,44
29197,44
29198,46
29199,49
29200,53
29201,57
29202,40
29203,44
29204,44
29205,46
29206,49
29207,53
29208,57
29209,40
29210,44
29211,44
29212,46
29213,49
29214,53
29215,57
29216,40
29217,44
29218,44
29219,51
29220,56
29221,60
29222,63
29223,43
29224,50
29225,50
29226,54
29227,57
29228,60
29229,63
29230,44
29231,50
29232,50
29233,54
29234,57
29235,60
29236,63
29237,44
29238,50
29239,50
29240,54
29241,57
29242,60
29243,63
29244,44
29245,50
29246,50
29247,54
29248,57
29249,60
29250,36
29251,40
29252,40
29253,42
29254,45
29255,49
29256,53
29257,36
29258,40
29259,40
29260,42
29261,45
29262,49
29263,53
29264,36
29265,40
29266,40
29267,42
29268,45
29269,49
29270,53
29271,36
29272,40
29273,40
29274,42
29275,45
29276,49
29277,53
29278,36
29279,40
29280,40
29281,44
29282,48
29283,52
29284,55
29285,38
29286,42
29287,42
29288,45
29289,48
29290,52
29291,55
29292,38
29293,42
29294,42
29295,45
29296,48
29297,52
29298,55
29299,38
29300,42
29301,42
29302,45
29303,48
29304,52
29305,55
29306,38
29307,42
29308,42
29309,50
29310,55
29311,58
29312,61
29313,42
29314,49
29315,49
29316,52
29317,56
29318,58
29319,61
29320,42
